epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
873,10364.3,0.50339,0.67955,0.28055,0.00212,0.03316,0.98291,0.96796,0.99323,0.9253,0.98291,0.96796,0.99323,0.72194,0.40583,0.41637,0.17338,0.002,0,0.00027344,0.00027344,0.00027344
874,10377.1,0.50928,0.67333,0.28255,0.00216,0.03232,0.97657,0.97306,0.99323,0.9251,0.97657,0.97306,0.99323,0.72366,0.40602,0.41601,0.17724,0.002,0,0.00027146,0.00027146,0.00027146
875,10390.4,0.50608,0.67277,0.28576,0.00206,0.03464,0.97761,0.97306,0.99326,0.92549,0.97761,0.97306,0.99326,0.722,0.40616,0.41577,0.17603,0.002,0,0.00026948,0.00026948,0.00026948
876,10402.5,0.50205,0.68095,0.2807,0.00208,0.03554,0.97595,0.97643,0.99312,0.92569,0.97595,0.97643,0.99312,0.72188,0.40552,0.41613,0.17694,0.002,0,0.0002675,0.0002675,0.0002675
877,10414.4,0.50255,0.67891,0.28279,0.00208,0.04203,0.97917,0.97306,0.99304,0.92587,0.97917,0.97306,0.99304,0.72042,0.40444,0.4166,0.17869,0.002,0,0.00026552,0.00026552,0.00026552
878,10425.1,0.51573,0.67113,0.29059,0.00212,0.07147,0.97828,0.97306,0.99331,0.92717,0.97828,0.97306,0.99331,0.72193,0.40367,0.41656,0.17592,0.002,0,0.00026354,0.00026354,0.00026354
879,10435.4,0.50886,0.67955,0.28767,0.00205,0.04743,0.97925,0.97306,0.99337,0.92732,0.97925,0.97306,0.99337,0.72334,0.40311,0.41659,0.17465,0.002,0,0.00026156,0.00026156,0.00026156
880,10446.6,0.49677,0.66403,0.28142,0.00206,0.05073,0.97906,0.97306,0.99331,0.92859,0.97906,0.97306,0.99331,0.72367,0.40476,0.41658,0.17552,0.002,0,0.00025958,0.00025958,0.00025958
881,10457.8,0.49728,0.67638,0.27791,0.00207,0.03791,0.97638,0.97444,0.99331,0.92799,0.97638,0.97444,0.99331,0.72328,0.40451,0.41607,0.17539,0.002,0,0.0002576,0.0002576,0.0002576
882,10469,0.5033,0.66937,0.28326,0.00206,0.05357,0.97627,0.97306,0.99337,0.9269,0.97627,0.97306,0.99337,0.72019,0.40343,0.41548,0.17544,0.002,0,0.00025562,0.00025562,0.00025562
883,10481.2,0.50072,0.6662,0.28082,0.00209,0.03541,0.97318,0.97743,0.99334,0.92704,0.97318,0.97743,0.99334,0.72008,0.40395,0.41549,0.17341,0.002,0,0.00025364,0.00025364,0.00025364
884,10492.7,0.49658,0.66504,0.27297,0.00201,0.04332,0.97965,0.97238,0.99331,0.92748,0.97965,0.97238,0.99331,0.71976,0.40425,0.41552,0.17373,0.002,0,0.00025166,0.00025166,0.00025166
885,10505.6,0.49936,0.67135,0.28346,0.00206,0.0471,0.96991,0.9768,0.99327,0.92723,0.96991,0.9768,0.99327,0.71966,0.40444,0.41537,0.17442,0.002,0,0.00024968,0.00024968,0.00024968
886,10516.2,0.49893,0.66138,0.27145,0.00208,0.03194,0.96745,0.97643,0.99324,0.92719,0.96745,0.97643,0.99324,0.72149,0.40491,0.41492,0.17853,0.002,0,0.0002477,0.0002477,0.0002477
887,10530.3,0.50354,0.68452,0.27614,0.00208,0.04247,0.97513,0.97643,0.99333,0.92649,0.97513,0.97643,0.99333,0.7213,0.40526,0.41533,0.17506,0.00201,0,0.00024572,0.00024572,0.00024572
888,10543.8,0.50194,0.66695,0.28231,0.00203,0.04385,0.97575,0.97643,0.99333,0.92621,0.97575,0.97643,0.99333,0.71846,0.40511,0.41564,0.17373,0.00201,0,0.00024374,0.00024374,0.00024374
889,10557.4,0.493,0.67874,0.27035,0.00201,0.03211,0.97575,0.97306,0.9933,0.92486,0.97575,0.97306,0.9933,0.71922,0.40522,0.41554,0.17312,0.002,0,0.00024176,0.00024176,0.00024176
890,10570.5,0.50619,0.69239,0.28462,0.00203,0.05781,0.9735,0.97306,0.9932,0.92462,0.9735,0.97306,0.9932,0.71773,0.40378,0.41524,0.17399,0.002,0,0.00023978,0.00023978,0.00023978
891,10584.7,0.50427,0.68568,0.27573,0.00208,0.03265,0.97538,0.97306,0.99305,0.92536,0.97538,0.97306,0.99305,0.71963,0.40475,0.41501,0.17645,0.002,0,0.0002378,0.0002378,0.0002378
892,10599.1,0.518,0.70631,0.28729,0.00208,0.03859,0.97423,0.9697,0.99305,0.92425,0.97423,0.9697,0.99305,0.71913,0.40446,0.4157,0.1776,0.002,0,0.00023582,0.00023582,0.00023582
893,10613.3,0.50246,0.67051,0.27689,0.00206,0.03762,0.97428,0.9697,0.99317,0.92287,0.97428,0.9697,0.99317,0.72059,0.40536,0.41542,0.17691,0.002,0,0.00023384,0.00023384,0.00023384
894,10626.4,0.52086,0.73021,0.29414,0.0021,0.04914,0.97569,0.9697,0.99318,0.92313,0.97569,0.9697,0.99318,0.72143,0.40534,0.41531,0.17667,0.002,0,0.00023186,0.00023186,0.00023186
895,10640.8,0.50594,0.68581,0.27546,0.00202,0.04156,0.97621,0.96716,0.99305,0.92299,0.97621,0.96716,0.99305,0.72118,0.40512,0.41546,0.17794,0.00199,0,0.00022988,0.00022988,0.00022988
896,10654.9,0.49437,0.66696,0.27554,0.00209,0.05417,0.97621,0.96712,0.99317,0.92494,0.97621,0.96712,0.99317,0.7213,0.40574,0.41551,0.1778,0.002,0,0.0002279,0.0002279,0.0002279
897,10668.6,0.50754,0.68627,0.27682,0.00205,0.03145,0.97631,0.97127,0.99322,0.92427,0.97631,0.97127,0.99322,0.71996,0.40527,0.41548,0.17678,0.00199,0,0.00022592,0.00022592,0.00022592
898,10682.9,0.50717,0.67538,0.28385,0.0021,0.05097,0.97965,0.97276,0.99311,0.92496,0.97965,0.97276,0.99311,0.72067,0.40636,0.41569,0.17784,0.002,0,0.00022394,0.00022394,0.00022394
899,10696.1,0.50214,0.68205,0.27303,0.00203,0.03836,0.97717,0.9697,0.99292,0.92295,0.97717,0.9697,0.99292,0.72154,0.40433,0.4156,0.18025,0.002,0,0.00022196,0.00022196,0.00022196
900,10709.6,0.48655,0.6652,0.26843,0.00204,0.03626,0.97751,0.9697,0.99325,0.92365,0.97751,0.9697,0.99325,0.72232,0.40536,0.41571,0.17949,0.002,0,0.00021998,0.00021998,0.00021998
901,10723,0.51438,0.70421,0.28026,0.00207,0.03043,0.98009,0.9697,0.99323,0.92378,0.98009,0.9697,0.99323,0.723,0.40617,0.41585,0.17684,0.002,0,0.000218,0.000218,0.000218
902,10736.4,0.50769,0.69721,0.28589,0.00207,0.03694,0.98064,0.97306,0.99334,0.92396,0.98064,0.97306,0.99334,0.72405,0.40636,0.41553,0.17215,0.002,0,0.00021602,0.00021602,0.00021602
903,10749.7,0.49663,0.68416,0.26587,0.00205,0.04118,0.97725,0.97306,0.9935,0.92335,0.97725,0.97306,0.9935,0.72594,0.40674,0.41498,0.16987,0.002,0,0.00021404,0.00021404,0.00021404
904,10763.6,0.50027,0.70055,0.27432,0.00201,0.03802,0.97992,0.97643,0.99357,0.92493,0.97992,0.97643,0.99357,0.72486,0.40553,0.41511,0.16779,0.002,0,0.00021206,0.00021206,0.00021206
905,10777.1,0.48378,0.64145,0.26603,0.00208,0.03453,0.97637,0.97372,0.99359,0.92509,0.97637,0.97372,0.99359,0.72622,0.40563,0.41501,0.16757,0.00199,0,0.00021008,0.00021008,0.00021008
906,10790.7,0.49831,0.66805,0.27833,0.00209,0.04536,0.97645,0.97709,0.99359,0.92483,0.97645,0.97709,0.99359,0.72434,0.40619,0.41465,0.16679,0.002,0,0.0002081,0.0002081,0.0002081
907,10804.7,0.50151,0.69692,0.27733,0.00205,0.03351,0.9796,0.96996,0.99343,0.92538,0.9796,0.96996,0.99343,0.72402,0.40423,0.41424,0.16801,0.00199,0,0.00020612,0.00020612,0.00020612
908,10818.4,0.5018,0.67096,0.28552,0.0021,0.05838,0.97635,0.97317,0.99349,0.92512,0.97635,0.97317,0.99349,0.72421,0.40396,0.41415,0.16767,0.00199,0,0.00020414,0.00020414,0.00020414
909,10832.7,0.49725,0.68375,0.27707,0.00206,0.04339,0.97649,0.97643,0.99349,0.92616,0.97649,0.97643,0.99349,0.72536,0.40326,0.41419,0.16794,0.00198,0,0.00020216,0.00020216,0.00020216
910,10846.7,0.50834,0.67779,0.28261,0.00212,0.04326,0.97969,0.97449,0.9935,0.92636,0.97969,0.97449,0.9935,0.72542,0.4034,0.41435,0.16792,0.00198,0,0.00020018,0.00020018,0.00020018
911,10860.5,0.49524,0.66573,0.27473,0.00206,0.03118,0.97643,0.97657,0.99367,0.92704,0.97643,0.97657,0.99367,0.72558,0.40387,0.4145,0.1669,0.00198,0,0.0001982,0.0001982,0.0001982
912,10875.2,0.49258,0.66456,0.2708,0.00204,0.03742,0.97765,0.97643,0.99367,0.9275,0.97765,0.97643,0.99367,0.72506,0.40301,0.41465,0.16645,0.00198,0,0.00019622,0.00019622,0.00019622
913,10888.9,0.50093,0.69339,0.28196,0.00207,0.03538,0.97979,0.97958,0.99366,0.927,0.97979,0.97958,0.99366,0.7249,0.40233,0.41475,0.16671,0.00198,0,0.00019424,0.00019424,0.00019424
914,10902.5,0.49243,0.66597,0.27195,0.00205,0.03893,0.97485,0.9798,0.99359,0.92615,0.97485,0.9798,0.99359,0.72529,0.40095,0.41461,0.16754,0.00197,0,0.00019226,0.00019226,0.00019226
915,10915.5,0.5066,0.6806,0.28225,0.00209,0.04257,0.97547,0.9798,0.99363,0.92818,0.97547,0.9798,0.99363,0.7268,0.40046,0.4142,0.16697,0.00197,0,0.00019028,0.00019028,0.00019028
916,10928.8,0.49436,0.6804,0.27691,0.00202,0.07909,0.97498,0.9798,0.99359,0.92797,0.97498,0.9798,0.99359,0.72532,0.4003,0.41431,0.16783,0.00197,0,0.0001883,0.0001883,0.0001883
917,10941.7,0.50137,0.69982,0.27704,0.00202,0.05055,0.97729,0.9798,0.9936,0.92787,0.97729,0.9798,0.9936,0.72394,0.3996,0.41495,0.16854,0.00197,0,0.00018632,0.00018632,0.00018632
918,10956.1,0.48652,0.65995,0.26767,0.00203,0.04123,0.97498,0.9798,0.9936,0.92799,0.97498,0.9798,0.9936,0.72254,0.39997,0.41527,0.1685,0.00197,0,0.00018434,0.00018434,0.00018434
919,10969.3,0.50567,0.68636,0.28132,0.00208,0.06941,0.97649,0.97884,0.9937,0.92751,0.97649,0.97884,0.9937,0.72009,0.40014,0.41553,0.16683,0.00197,0,0.00018236,0.00018236,0.00018236
920,10982,0.49239,0.66919,0.2722,0.00204,0.03331,0.976,0.9798,0.99376,0.92736,0.976,0.9798,0.99376,0.72044,0.40045,0.4153,0.16591,0.00197,0,0.00018038,0.00018038,0.00018038
921,10995.9,0.51068,0.69103,0.29017,0.00209,0.04927,0.97604,0.9798,0.99373,0.92789,0.97604,0.9798,0.99373,0.7227,0.4004,0.41529,0.16717,0.00197,0,0.0001784,0.0001784,0.0001784
922,11009.3,0.49632,0.68072,0.276,0.00202,0.04269,0.97642,0.97598,0.99374,0.92817,0.97642,0.97598,0.99374,0.722,0.40054,0.41534,0.16906,0.00197,0,0.00017642,0.00017642,0.00017642
923,11022.8,0.49459,0.68761,0.27458,0.002,0.03933,0.97741,0.97306,0.9937,0.9277,0.97741,0.97306,0.9937,0.72441,0.39918,0.41528,0.1683,0.00197,0,0.00017444,0.00017444,0.00017444
924,11036.3,0.49825,0.66791,0.27782,0.00202,0.05333,0.97637,0.97376,0.99361,0.92803,0.97637,0.97376,0.99361,0.72342,0.39855,0.41529,0.16938,0.00196,0,0.00017246,0.00017246,0.00017246
925,11050.5,0.49845,0.68768,0.27862,0.00203,0.03849,0.97635,0.97294,0.99347,0.92783,0.97635,0.97294,0.99347,0.7246,0.39767,0.41538,0.16972,0.00196,0,0.00017048,0.00017048,0.00017048
926,11064.4,0.50041,0.67513,0.27872,0.00201,0.03771,0.98589,0.96296,0.99361,0.92758,0.98589,0.96296,0.99361,0.72395,0.39758,0.41573,0.17066,0.00196,0,0.0001685,0.0001685,0.0001685
927,11077.9,0.49049,0.66093,0.27972,0.00205,0.04107,0.98671,0.96296,0.99361,0.92803,0.98671,0.96296,0.99361,0.72376,0.39923,0.41578,0.17027,0.00196,0,0.00016652,0.00016652,0.00016652
928,11092.2,0.49636,0.66789,0.27555,0.00207,0.03953,0.95609,0.99327,0.9937,0.92817,0.95609,0.99327,0.9937,0.72452,0.39849,0.41468,0.16854,0.00197,0,0.00016454,0.00016454,0.00016454
929,11105.8,0.50738,0.69378,0.28914,0.00203,0.03537,0.9748,0.97643,0.99361,0.92816,0.9748,0.97643,0.99361,0.72388,0.39863,0.41491,0.16888,0.00197,0,0.00016256,0.00016256,0.00016256
930,11119.4,0.49902,0.66861,0.27268,0.00196,0.04549,0.97639,0.97489,0.99352,0.92881,0.97639,0.97489,0.99352,0.72534,0.39811,0.41489,0.16924,0.00197,0,0.00016058,0.00016058,0.00016058
931,11133.3,0.48938,0.66827,0.27968,0.00202,0.04369,0.97629,0.97033,0.99345,0.92891,0.97629,0.97033,0.99345,0.72303,0.39743,0.41488,0.17146,0.00197,0,0.0001586,0.0001586,0.0001586
932,11147.4,0.49548,0.67863,0.27704,0.00201,0.044,0.97963,0.97169,0.99351,0.92906,0.97963,0.97169,0.99351,0.72451,0.39781,0.4152,0.16999,0.00196,0,0.00015662,0.00015662,0.00015662
933,11160.5,0.49179,0.66749,0.2718,0.002,0.04146,0.98085,0.96633,0.9937,0.92929,0.98085,0.96633,0.9937,0.72488,0.39778,0.41538,0.16919,0.00196,0,0.00015464,0.00015464,0.00015464
934,11174.5,0.49866,0.68599,0.28341,0.00204,0.04558,0.98377,0.9697,0.99358,0.9302,0.98377,0.9697,0.99358,0.72316,0.39841,0.41533,0.16922,0.00196,0,0.00015266,0.00015266,0.00015266
935,11187.8,0.51623,0.71801,0.28537,0.00204,0.05607,0.98824,0.9697,0.9936,0.9299,0.98824,0.9697,0.9936,0.72436,0.39781,0.4154,0.16948,0.00197,0,0.00015068,0.00015068,0.00015068
936,11201.8,0.49658,0.68682,0.28337,0.00207,0.03746,0.98957,0.97306,0.99368,0.92924,0.98957,0.97306,0.99368,0.72488,0.39807,0.41559,0.16883,0.00197,0,0.0001487,0.0001487,0.0001487
937,11216,0.49879,0.67328,0.27556,0.00201,0.03928,0.98793,0.9697,0.99367,0.92911,0.98793,0.9697,0.99367,0.72547,0.39864,0.41557,0.16886,0.00197,0,0.00014672,0.00014672,0.00014672
938,11229.2,0.49505,0.65607,0.27278,0.00201,0.04048,0.98716,0.9697,0.99359,0.92969,0.98716,0.9697,0.99359,0.72488,0.39875,0.41572,0.17,0.00197,0,0.00014474,0.00014474,0.00014474
939,11242.7,0.49449,0.69016,0.27779,0.002,0.03704,0.98653,0.9697,0.99336,0.92849,0.98653,0.9697,0.99336,0.72527,0.40022,0.41572,0.17119,0.00197,0,0.00014276,0.00014276,0.00014276
940,11255.7,0.49435,0.6791,0.27156,0.00201,0.04265,0.98651,0.9697,0.9934,0.92933,0.98651,0.9697,0.9934,0.72425,0.39986,0.41586,0.17174,0.00197,0,0.00014078,0.00014078,0.00014078
941,11269.1,0.4981,0.67402,0.27746,0.00204,0.05689,0.98968,0.96875,0.99303,0.92816,0.98968,0.96875,0.99303,0.72139,0.39967,0.41584,0.17511,0.00198,0,0.0001388,0.0001388,0.0001388
942,11282.1,0.49408,0.68091,0.27231,0.00199,0.04853,0.98865,0.96633,0.99284,0.92721,0.98865,0.96633,0.99284,0.7232,0.40046,0.41618,0.17882,0.00198,0,0.00013682,0.00013682,0.00013682
943,11295.3,0.49329,0.6719,0.27382,0.00204,0.03613,0.98577,0.96633,0.99279,0.92759,0.98577,0.96633,0.99279,0.72149,0.40047,0.41653,0.17904,0.00198,0,0.00013484,0.00013484,0.00013484
944,11308.5,0.49585,0.67617,0.27181,0.00203,0.03329,0.9855,0.96633,0.99283,0.92785,0.9855,0.96633,0.99283,0.72378,0.40163,0.41685,0.17715,0.00198,0,0.00013286,0.00013286,0.00013286
945,11321.6,0.49519,0.67019,0.27504,0.00202,0.03368,0.98232,0.96633,0.99275,0.92792,0.98232,0.96633,0.99275,0.72231,0.39994,0.41662,0.17597,0.00198,0,0.00013088,0.00013088,0.00013088
946,11334.7,0.49539,0.66068,0.28098,0.00211,0.04813,0.98331,0.96633,0.99285,0.92834,0.98331,0.96633,0.99285,0.72413,0.4008,0.41651,0.17302,0.00199,0,0.0001289,0.0001289,0.0001289
947,11347.7,0.49421,0.6933,0.2819,0.00199,0.04522,0.98333,0.96633,0.99292,0.92839,0.98333,0.96633,0.99292,0.7225,0.40083,0.41645,0.17283,0.00199,0,0.00012692,0.00012692,0.00012692
948,11361.2,0.48932,0.65839,0.26932,0.00207,0.04681,0.9863,0.96964,0.99298,0.92833,0.9863,0.96964,0.99298,0.72272,0.40053,0.41635,0.17255,0.00199,0,0.00012494,0.00012494,0.00012494
949,11374.9,0.4927,0.6712,0.27843,0.00203,0.05164,0.98246,0.96633,0.99344,0.92871,0.98246,0.96633,0.99344,0.72292,0.39987,0.41625,0.17124,0.00198,0,0.00012296,0.00012296,0.00012296
950,11387.9,0.49804,0.67634,0.28045,0.002,0.04433,0.96747,0.98653,0.99359,0.92881,0.96747,0.98653,0.99359,0.72306,0.401,0.41691,0.16902,0.00198,0,0.00012098,0.00012098,0.00012098
951,11401.7,0.50359,0.68149,0.27555,0.002,0.03462,0.97114,0.98316,0.99359,0.92845,0.97114,0.98316,0.99359,0.72385,0.40225,0.41699,0.16929,0.00198,0,0.000119,0.000119,0.000119
952,11414.7,0.50104,0.69553,0.27776,0.00201,0.04221,0.97328,0.98117,0.99359,0.92814,0.97328,0.98117,0.99359,0.72476,0.40179,0.41709,0.16937,0.00198,0,0.00011702,0.00011702,0.00011702
953,11428.3,0.49626,0.6933,0.28626,0.00201,0.07597,0.98297,0.97306,0.99363,0.92898,0.98297,0.97306,0.99363,0.72449,0.40159,0.41722,0.17001,0.00198,0,0.00011504,0.00011504,0.00011504
954,11441.4,0.4879,0.65808,0.27206,0.00202,0.04348,0.98147,0.97306,0.99366,0.92898,0.98147,0.97306,0.99366,0.72306,0.40204,0.41765,0.17001,0.00198,0,0.00011306,0.00011306,0.00011306
955,11455.7,0.49825,0.68132,0.27773,0.00203,0.04051,0.97317,0.97686,0.99366,0.92902,0.97317,0.97686,0.99366,0.72292,0.40233,0.41812,0.16883,0.00198,0,0.00011108,0.00011108,0.00011108
956,11469.9,0.48762,0.64456,0.26795,0.00202,0.03217,0.9807,0.97306,0.99369,0.92884,0.9807,0.97306,0.99369,0.72227,0.40171,0.41831,0.16839,0.00198,0,0.0001091,0.0001091,0.0001091
957,11483.6,0.49131,0.68072,0.2761,0.00197,0.03207,0.97971,0.9697,0.99353,0.92891,0.97971,0.9697,0.99353,0.72133,0.40141,0.41841,0.16865,0.00197,0,0.00010712,0.00010712,0.00010712
958,11497.6,0.49024,0.6589,0.27036,0.00197,0.03252,0.98149,0.9697,0.99367,0.92913,0.98149,0.9697,0.99367,0.72235,0.4005,0.41851,0.16759,0.00197,0,0.00010514,0.00010514,0.00010514
959,11511.2,0.48609,0.6599,0.26887,0.00202,0.03624,0.98018,0.97306,0.9937,0.92851,0.98018,0.97306,0.9937,0.72366,0.40058,0.41848,0.16736,0.00197,0,0.00010316,0.00010316,0.00010316
960,11524.8,0.48382,0.6244,0.26329,0.00206,0.04681,0.97973,0.97656,0.99376,0.92874,0.97973,0.97656,0.99376,0.72381,0.39939,0.41847,0.16709,0.00197,0,0.00010118,0.00010118,0.00010118
961,11538.4,0.50199,0.68721,0.28495,0.00204,0.04439,0.98006,0.97643,0.99373,0.92899,0.98006,0.97643,0.99373,0.72361,0.40039,0.41842,0.16676,0.00197,0,9.92e-05,9.92e-05,9.92e-05
962,11551.9,0.48772,0.66705,0.27423,0.00203,0.04735,0.97966,0.97315,0.9938,0.92894,0.97966,0.97315,0.9938,0.72338,0.40011,0.41822,0.16664,0.00197,0,9.722e-05,9.722e-05,9.722e-05
963,11565.7,0.48898,0.6647,0.27624,0.00199,0.03609,0.9821,0.97306,0.9938,0.92908,0.9821,0.97306,0.9938,0.72397,0.39964,0.41827,0.16661,0.00197,0,9.524e-05,9.524e-05,9.524e-05
964,11579.9,0.49335,0.68006,0.27946,0.002,0.04126,0.98297,0.97184,0.9937,0.92948,0.98297,0.97184,0.9937,0.72492,0.40092,0.41819,0.16695,0.00197,0,9.326e-05,9.326e-05,9.326e-05
965,11593.7,0.49593,0.66623,0.278,0.00205,0.04366,0.98448,0.9697,0.9938,0.92827,0.98448,0.9697,0.9938,0.72468,0.40074,0.41791,0.16721,0.00197,0,9.128e-05,9.128e-05,9.128e-05
966,11606.8,0.49353,0.64699,0.27472,0.00211,0.04926,0.98297,0.9718,0.99377,0.92881,0.98297,0.9718,0.99377,0.72457,0.39962,0.41766,0.1668,0.00196,0,8.93e-05,8.93e-05,8.93e-05
967,11621.2,0.50397,0.69363,0.28697,0.00201,0.03977,0.98663,0.9697,0.99377,0.92896,0.98663,0.9697,0.99377,0.72493,0.39872,0.41765,0.16717,0.00196,0,8.732e-05,8.732e-05,8.732e-05
968,11635.4,0.50977,0.71661,0.28796,0.00198,0.03625,0.98096,0.96633,0.9938,0.92853,0.98096,0.96633,0.9938,0.72469,0.39893,0.41774,0.16776,0.00196,0,8.534e-05,8.534e-05,8.534e-05
969,11649.4,0.49091,0.661,0.27608,0.00201,0.05488,0.98174,0.96633,0.99377,0.92875,0.98174,0.96633,0.99377,0.72447,0.39903,0.41773,0.16786,0.00196,0,8.336e-05,8.336e-05,8.336e-05
970,11663,0.49032,0.68723,0.2745,0.00197,0.0383,0.97955,0.96772,0.9938,0.92834,0.97955,0.96772,0.9938,0.72515,0.39862,0.41772,0.16733,0.00196,0,8.138e-05,8.138e-05,8.138e-05
971,11676.5,0.49998,0.68207,0.27539,0.00204,0.03235,0.98616,0.96633,0.99381,0.92751,0.98616,0.96633,0.99381,0.72616,0.39865,0.4177,0.16738,0.00196,0,7.94e-05,7.94e-05,7.94e-05
972,11690.3,0.48513,0.66484,0.2677,0.00195,0.03223,0.98381,0.97306,0.99391,0.92755,0.98381,0.97306,0.99391,0.72568,0.39866,0.41758,0.16694,0.00196,0,7.742e-05,7.742e-05,7.742e-05
973,11703.5,0.49538,0.67278,0.276,0.00199,0.03994,0.98458,0.97306,0.99387,0.9283,0.98458,0.97306,0.99387,0.72424,0.39903,0.41775,0.16748,0.00196,0,7.544e-05,7.544e-05,7.544e-05
974,11717.7,0.49338,0.67526,0.27171,0.00201,0.0385,0.98969,0.96936,0.9939,0.92772,0.98969,0.96936,0.9939,0.72407,0.39935,0.41787,0.16663,0.00197,0,7.346e-05,7.346e-05,7.346e-05
975,11731.5,0.50259,0.69959,0.28377,0.00197,0.05263,0.98967,0.96755,0.99387,0.92889,0.98967,0.96755,0.99387,0.72263,0.3989,0.41763,0.16724,0.00196,0,7.148e-05,7.148e-05,7.148e-05
976,11745.4,0.49107,0.67164,0.27467,0.00205,0.03502,0.98967,0.96778,0.99371,0.92798,0.98967,0.96778,0.99371,0.72342,0.39911,0.41745,0.16815,0.00196,0,6.95e-05,6.95e-05,6.95e-05
977,11759.1,0.49838,0.68614,0.27657,0.00205,0.04731,0.98967,0.96819,0.99384,0.9285,0.98967,0.96819,0.99384,0.72412,0.40102,0.4161,0.16552,0.00197,0,6.752e-05,6.752e-05,6.752e-05
978,11772.4,0.48329,0.66697,0.27134,0.00196,0.04159,0.98969,0.96929,0.99394,0.92776,0.98969,0.96929,0.99394,0.72335,0.40071,0.41594,0.16439,0.00197,0,6.554e-05,6.554e-05,6.554e-05
979,11786.1,0.50935,0.72656,0.28643,0.00198,0.03879,0.98969,0.9693,0.99391,0.92814,0.98969,0.9693,0.99391,0.72422,0.40014,0.41585,0.16383,0.00197,0,6.356e-05,6.356e-05,6.356e-05
980,11799.6,0.48344,0.65376,0.26495,0.00202,0.04088,0.98746,0.96633,0.99394,0.92757,0.98746,0.96633,0.99394,0.72612,0.4007,0.41564,0.16371,0.00197,0,6.158e-05,6.158e-05,6.158e-05
981,11812.8,0.48372,0.65115,0.2665,0.00201,0.03146,0.98968,0.96842,0.99398,0.92718,0.98968,0.96842,0.99398,0.72529,0.39926,0.41677,0.16419,0.00196,0,5.96e-05,5.96e-05,5.96e-05
982,11826.9,0.49836,0.68653,0.28344,0.00201,0.03441,0.98753,0.96633,0.99391,0.92728,0.98753,0.96633,0.99391,0.72389,0.39808,0.41674,0.16448,0.00196,0,5.762e-05,5.762e-05,5.762e-05
983,11840.2,0.48289,0.66794,0.27104,0.00202,0.0462,0.98762,0.96633,0.99388,0.92679,0.98762,0.96633,0.99388,0.72371,0.39817,0.4168,0.16454,0.00196,0,5.564e-05,5.564e-05,5.564e-05
984,11853.6,0.48713,0.67029,0.26658,0.00197,0.03909,0.98682,0.96296,0.99388,0.92665,0.98682,0.96296,0.99388,0.7215,0.39899,0.41674,0.16535,0.00196,0,5.366e-05,5.366e-05,5.366e-05
985,11867.4,0.48802,0.65452,0.27358,0.00204,0.04115,0.9868,0.96296,0.99391,0.92654,0.9868,0.96296,0.99391,0.72079,0.39814,0.41684,0.16651,0.00196,0,5.168e-05,5.168e-05,5.168e-05
986,11881.2,0.49076,0.66284,0.27704,0.00199,0.03577,0.98767,0.96633,0.99391,0.92639,0.98767,0.96633,0.99391,0.72194,0.3978,0.41688,0.16524,0.00196,0,4.97e-05,4.97e-05,4.97e-05
987,11895.6,0.49815,0.67662,0.27737,0.00198,0.04039,0.98968,0.96824,0.99391,0.92644,0.98968,0.96824,0.99391,0.72128,0.39824,0.41677,0.16523,0.00196,0,4.772e-05,4.772e-05,4.772e-05
988,11909.6,0.47739,0.66324,0.25977,0.00199,0.05174,0.98967,0.96805,0.99391,0.92601,0.98967,0.96805,0.99391,0.72208,0.39756,0.41666,0.16501,0.00196,0,4.574e-05,4.574e-05,4.574e-05
989,11923.9,0.4923,0.66263,0.27372,0.00197,0.04621,0.98968,0.96835,0.99388,0.92594,0.98968,0.96835,0.99388,0.7229,0.39893,0.41666,0.16555,0.00196,0,4.376e-05,4.376e-05,4.376e-05
990,11937.3,0.48686,0.67721,0.26727,0.00195,0.04753,0.98968,0.96839,0.99388,0.92528,0.98968,0.96839,0.99388,0.72279,0.39963,0.41661,0.16605,0.00196,0,4.178e-05,4.178e-05,4.178e-05
991,11956.8,0.40331,0.47079,0.19971,0.00219,0.03596,0.98969,0.96938,0.99388,0.92583,0.98969,0.96938,0.99388,0.72276,0.39952,0.41663,0.16608,0.00197,0,3.98e-05,3.98e-05,3.98e-05
992,11970,0.39532,0.46948,0.19795,0.00208,0.03739,0.98972,0.97231,0.99391,0.92598,0.98972,0.97231,0.99391,0.72341,0.4001,0.41664,0.16719,0.00197,0,3.782e-05,3.782e-05,3.782e-05
993,11984,0.38895,0.45109,0.18308,0.00214,0.03772,0.98965,0.96558,0.99378,0.92614,0.98965,0.96558,0.99378,0.72089,0.40156,0.41682,0.16606,0.00197,0,3.584e-05,3.584e-05,3.584e-05
994,11997.6,0.38094,0.44568,0.18595,0.00211,0.03905,0.98983,0.9596,0.99375,0.926,0.98983,0.9596,0.99375,0.72177,0.40155,0.41704,0.16693,0.00197,0,3.386e-05,3.386e-05,3.386e-05
995,12011.1,0.38782,0.47394,0.19332,0.00206,0.03703,0.98621,0.96309,0.99381,0.92722,0.98621,0.96309,0.99381,0.7199,0.40157,0.41661,0.16952,0.00198,0,3.188e-05,3.188e-05,3.188e-05
